ind,path,state
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_31_state3.txt,3
13,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_13_state2.txt,2
07,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_07_state4.txt,4
11,/home/roboto/Documents/GitHub/ICDeepLearning/Data/1/dados_11_state3.txt,3
06,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_06_state5.txt,5
32,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_32_state1.txt,1
36,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_36_state5.txt,5
01,/home/roboto/Documents/GitHub/ICDeepLearning/Data/4/dados_01_state5.txt,5
35,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_35_state3.txt,3
28,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_28_state3.txt,3
15,/home/roboto/Documents/GitHub/ICDeepLearning/Data/7/dados_15_state5.txt,5
06,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_06_state4.txt,4
31,/home/roboto/Documents/GitHub/ICDeepLearning/Data/3/dados_31_state4.txt,4
08,/home/roboto/Documents/GitHub/ICDeepLearning/Data/2/dados_08_state4.txt,4
10,/home/roboto/Documents/GitHub/ICDeepLearning/Data/5/dados_10_state3.txt,3
