subject,path,state
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\46.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\11.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\51.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\8.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\13.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\40.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\32.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\5.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\50.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\40.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\16.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\40.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\38.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\33.csv,2
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\23.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\3.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\39.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\40.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\9.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\22.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\44.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\29.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\33.csv,4
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\9.csv,2
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\38.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\12.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\35.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\2.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\32.csv,2
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\31.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\42.csv,2
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\49.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\4.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\12.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\24.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\29.csv,2
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\30.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\23.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\51.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\37.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\2.csv,5
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\50.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\48.csv,1
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\50.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\51.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\26.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\38.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\20.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\29.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\32.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\21.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\17.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\52.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\43.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\20.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\12.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\1.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\48.csv,2
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\14.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\4.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\3.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\14.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\31.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\18.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\6.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\10.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\31.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\41.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\12.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\26.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\26.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\30.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\20.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\16.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\32.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\33.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\37.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\45.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\35.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\36.csv,1
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\46.csv,2
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\21.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\5.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\15.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\26.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\15.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\16.csv,5
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\1.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\3.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\26.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\37.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\46.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\12.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\8.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\8.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\37.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\30.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\27.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\44.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\42.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\37.csv,1
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\43.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\46.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\10.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\38.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\15.csv,5
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\12.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\34.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\2\46.csv,2
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\12.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\21.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\8.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\12.csv,2
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\51.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\4\8.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\43.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\31.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\33.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\33.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\2\8.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\25.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\36.csv,2
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\28.csv,2
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\16.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\41.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\51.csv,1
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\2\38.csv,2
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\15.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\5\6.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\33.csv,1
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\13.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\27.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\19.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\43.csv,1
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\41.csv,2
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\9.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\20.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\44.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\20.csv,2
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\10.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\2\41.csv,2
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\8.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\42.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\38.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\7.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\51.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\4\4.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\3.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\36.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\22.csv,4
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\46.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\2\19.csv,2
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\36.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\1.csv,5
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\32.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\2\52.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\35.csv,4
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\39.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\3\13.csv,3
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\3\43.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\36.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\12.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\2\33.csv,2
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\52.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\1.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\34.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\2\43.csv,2
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\45.csv,5
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\38.csv,5
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\24.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\10.csv,3
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\5\33.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\5\23.csv,5
0179520170504_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\0179520170504_\1\16.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\5.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\4\28.csv,4
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\22.csv,3
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\38.csv,1
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\2.csv,5
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\45.csv,4
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\2\43.csv,2
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\46.csv,3
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\4\35.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\3\41.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\1.csv,4
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\10.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\22.csv,1
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\3\25.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\3\3.csv,3
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\1\28.csv,1
5575520170711_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170711_\3\18.csv,3
5575520170713_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\5575520170713_\5\10.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\5\37.csv,5
2175820170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\2175820170609_\1\15.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\4\8.csv,4
6469920170608_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\6469920170608_\1\29.csv,1
1869920170609_,C:\Users\Patrick\Documents\GitHub\ICDeepLearning\Data\Dados_BCI_Combinados\1024\1869920170609_\5\46.csv,5
